date,trailing_pe
2007-09-13,11.733656
2007-09-14,11.728146
2007-09-17,11.63706
2007-09-18,12.151213
2007-09-19,12.214737
2007-09-20,11.955332
2007-09-21,11.985315
2007-09-24,11.844507
2007-09-25,11.811821
2007-09-26,11.914065
2007-09-27,12.008194
2007-09-28,11.958556
2007-10-01,12.208723
2007-10-02,12.310145
2007-10-03,12.31171
2007-10-04,12.342648
2007-10-05,12.488777
2007-10-08,12.335525
2007-10-09,12.437388
2007-10-10,12.314752
2007-10-11,12.301406
2007-10-12,12.298255
2007-10-15,12.068945
2007-10-16,11.847078
2007-10-17,11.866887
2007-10-18,11.907113
2007-10-19,11.59108
2007-10-22,11.690476
2007-10-23,11.755114
2007-10-24,11.943767
2007-10-25,11.959655
2007-10-26,12.262944
2007-10-29,12.259096
2007-10-30,12.193096
2007-10-31,12.291241
2007-11-01,11.721965
2007-11-02,11.521252
2007-11-05,11.528551
2007-11-06,11.721542
2007-11-07,11.198737
2007-11-08,11.251484
2007-11-09,11.499291
2007-11-12,11.51459
2007-11-13,12.09167
2007-11-14,12.016146
2007-11-15,11.648018
2007-11-16,11.561598
2007-11-19,11.218894
2007-11-20,11.151505
2007-11-21,10.910464
2007-11-23,11.240739
2007-11-26,10.822317
2007-11-27,11.081218
2007-11-28,11.6365
2007-11-29,11.550766
2007-11-30,11.879191
2007-12-03,11.739989
2007-12-04,11.52672
2007-12-05,11.759423
2007-12-06,12.067925
2007-12-07,11.944794
2007-12-10,12.184238
2007-12-11,11.590208
2007-12-12,11.487672
2007-12-13,11.44129
2007-12-14,11.23382
2007-12-17,11.132057
2007-12-18,11.137649
2007-12-19,11.539225
2007-12-20,11.549077
2007-12-21,11.791669
2007-12-24,12.013739
2007-12-26,11.955541
2007-12-27,11.683135
2007-12-28,11.631593
2007-12-31,11.706841
2008-01-02,11.410715
2008-01-03,11.340726
2008-01-04,11.019219
2008-01-07,11.064645
2008-01-08,10.670512
2008-01-09,10.848088
2008-01-10,11.093895
2008-01-11,11.063888
2008-01-14,11.185653
2008-01-15,11.744194
2008-01-16,12.020251
2008-01-17,12.43269
